Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
8/6/2020, SILVESTRE BLANCO, ATROPELLO DE ANIMALES, LEVE, LUNES, 11, SALTO, SALTO, 1, 409330, 6528590 
8/6/2020, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, TACUAREMBO, TACUAREMBO, 1, 595590, 6489975 
9/6/2020, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 3, FLORIDA, FLORIDA, 1, 572920, 6226955 
9/6/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, MARTES, 11, MALDONADO, CERRO PELADO, 1, 685240, 6137820 
9/6/2020, FRANCISCO SERRALTA, CAÍDA, LEVE, MARTES, 15, RIVERA, MANDUBI, 1, 638265, 6577745 
9/6/2020, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, PAYSANDU, PAYSANDU, 1, 397900, 6423565 
9/6/2020, TREINTA Y TRES, DESPISTE, SIN LESIONADOS, MARTES, 19, FLORIDA, FLORIDA, 1, 571495, 6226275 
15/1/2020, AV. LOS ALPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688540, 6131640 
9/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SIN DATOS, 1, 560115, 6168420 
11/3/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, COLONIA, SIN DATOS, 1, 383150, 6235465 
10/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 10, LAVALLEJA, SIN DATOS, 1, 688745, 6207690 
17/1/2020, RUTA 40 KM 97.500, CAÍDA, LEVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 625835, 6204095 
10/6/2020, ALBERTO CARACARA Y SPIKERMAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 18, MALDONADO, MALDONADO, 1, 687580, 6136370 
10/6/2020, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 23, TACUAREMBO, TACUAREMBO, 1, 595385, 6490195 
11/6/2020, RUTA7 KM 240, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 1, TREINTA Y TRES, SIN DATOS, 1, 674290, 6323165 
9/6/2020, ATALA TOSCANO DE MENDIVEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, COLONIA, OMBUES DE LAVALLE, 1, 425075, 6244445 
11/6/2020, JOSE PEDRO VARELA, CAÍDA, LEVE, JUEVES, 12, TACUAREMBO, TACUAREMBO, 1, 596440, 6490295 
11/6/2020, JUANA DE ARCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, CANELONES, SIN DATOS, 1, 573540, 6157425 
11/6/2020, ANTONIO M. FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, FLORIDA, FLORIDA, 1, 572495, 6226660 
11/6/2020, COSTANERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, ROCHA, SIN DATOS, 1, 761170, 6161625 
12/6/2020, PERRUGORRIA ESQUINA RUTA 48, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SIN DATOS, 1, 568985, 6157545 
12/6/2020, CACHIMBA DEL REY, CAÍDA, LEVE, VIERNES, 9, MALDONADO, PUNTA DEL ESTE, 1, 687050, 6134675 
12/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 12, PAYSANDU, SIN DATOS, 1, 403895, 6434175 
12/6/2020, RUTA 26 KM 13.500, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 14, CERRO LARGO, SIN DATOS, 1, 779000, 6412050 
12/6/2020, LUCIANO ROMERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, TACUAREMBO, TACUAREMBO, 1, 597925, 6492760 
12/6/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, CARDONA, 1, 466815, 6252235 
12/6/2020, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, PAYSANDU, PAYSANDU, 1, 397340, 6423000 
13/6/2020, SIN DATOS, CAÍDA, LEVE, SÁBADO, 7, CANELONES, BARROS BLANCOS, 1, 592915, 6152265 
13/6/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, CERRO LARGO, MELO, 1, 766680, 6416185 
13/6/2020, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MALDONADO, MALDONADO, 1, 687880, 6135950 
13/6/2020, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, SORIANO, MERCEDES, 1, 404055, 6320370 
13/6/2020, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, SALTO, SALTO, 1, 410125, 6527360 
13/6/2020, CALLE 9, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, COLONIA, JUAN LACAZE, 1, 458780, 6191935 
13/6/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, SORIANO, MERCEDES, 1, 404110, 6320585 
13/6/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, LAVALLEJA, MINAS, 1, 661635, 6195295 
13/6/2020, SIN DATOS, CAÍDA, GRAVE, SÁBADO, 19, DURAZNO, SIN DATOS, 1, 547010, 6314020 
24/1/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, TACUAREMBO, TACUAREMBO, 1, 595825, 6491135 
3/7/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 399020, 6422400 
3/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, SIN DATOS, 1, 568480, 6155355 
4/7/2020, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, SAN JOSE, SAN JOSE DE MAYO, 1, 526925, 6199880 
4/7/2020, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, COLONIA, ROSARIO, 1, 467805, 6203145 
4/7/2020, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, SIN DATOS, 1, 570715, 6156680 
4/7/2020, CAMINO LA CURVA, CAÍDA, LEVE, SÁBADO, 17, DURAZNO, SIN DATOS, 1, 544435, 6303650 
4/7/2020, SIN DATOS, DESPISTE, LEVE, SÁBADO, 17, ROCHA, SIN DATOS, 1, 785205, 6186830 
4/7/2020, FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, SALTO, SALTO, 1, 407165, 6526285 
4/7/2020, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIVERA, RIVERA, 1, 639985, 6579330 
4/7/2020, APARICIÓN SARAVIA, DESPISTE, LEVE, SÁBADO, 23, MALDONADO, PUNTA DEL ESTE, 1, 688150, 6134515 
5/7/2020, MANUEL FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, SORIANO, MERCEDES, 1, 404280, 6320315 
5/7/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, CANELONES, PANDO, 1, 595190, 6157155 
5/7/2020, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, PAYSANDU, PAYSANDU, 1, 398070, 6423890 
5/7/2020, TABOBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, RIO NEGRO, FRAY BENTOS, 1, 379965, 6332850 
5/7/2020, RUTA DOCE, DESPISTE, SIN LESIONADOS, DOMINGO, 18, LAVALLEJA, MINAS, 1, 659140, 6194885 
5/7/2020, FRANCISCO TRAPANI, CAÍDA, GRAVE, DOMINGO, 17, SORIANO, MERCEDES, 1, 406240, 6320165 
5/7/2020, PERIMETRAL BLANES ESQUINA PASO MORLAND, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, SORIANO, CHACRAS DE DOLORES, 1, 387380, 6287865 
6/7/2020, CORONEL FELIPE ARGENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, PAYSANDU, PAYSANDU, 1, 399655, 6424305 
5/7/2020, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, SALTO, SALTO, 1, 407750, 6527475 
7/7/2020, LUIS DREYER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 6, COLONIA, NUEVA HELVECIA, 1, 478550, 6205995 
30/1/2020, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, CANELONES, SIN DATOS, 1, 611140, 6161690 
7/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 582305, 6154610 
7/7/2020, MACIEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, SALTO, SALTO, 1, 408795, 6528535 
7/7/2020, DOCTOR A. ESPINOLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526055, 6200035 
7/7/2020, CALLE 60 Y CALLE 55, CAÍDA, GRAVE, MARTES, 15, CANELONES, PINAMAR - PINEPARK, 1, 604030, 6151800 
7/7/2020, FRANCISCO BONILLA AL FINAL, DESPISTE, SIN LESIONADOS, MARTES, 20, MALDONADO, SIN DATOS, 1, 664490, 6153190 
7/7/2020, AVENIDA PASCUAL HARRIAGUE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, SALTO, SALTO, 1, 408750, 6526060 
7/7/2020, CAMINO CARRETERA AL PASO DE LA PAZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, LAVALLEJA, MINAS, 1, 662280, 6195685 
8/7/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, PAYSANDU, PAYSANDU, 1, 397465, 6423545 
8/7/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, COLONIA, CARMELO, 1, 381510, 6237680 
8/7/2020, AV. ORLANDO PEDRAGOSA SIERRA, CAÍDA, LEVE, MIÉRCOLES, 14, MALDONADO, PUNTA DEL ESTE, 1, 688390, 6131035 
8/7/2020, FERNANDO CARBALLO, CAÍDA, LEVE, MIÉRCOLES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 425170, 6187790 
8/7/2020, TRANQUERAS, CAÍDA, GRAVE, MIÉRCOLES, 16, RIVERA, RIVERA, 1, 639970, 6579945 
8/7/2020, FRANCISCO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MALDONADO, MALDONADO, 1, 687875, 6136835 
8/7/2020, CALCAÑO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 21, CANELONES, PASO CARRASCO, 1, 587280, 6141590 
14/9/2020, CHURRINCHE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, ARTIGAS, PINTADITO, 1, 551650, 6632900 
14/9/2020, AVENIDA BLANDENGUES, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 17, SALTO, SALTO, 1, 410100, 6527205 
14/9/2020, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, RIO NEGRO, FRAY BENTOS, 1, 377725, 6334740 
14/9/2020, JOSE ROSA GIFUNI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, CANELONES, 1, 565890, 6178550 
15/9/2020, DE LOS CEIBOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, PAYSANDU, NUEVO PAYSANDU, 1, 398275, 6428560 
15/9/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MARTES, 17, ROCHA, SIN DATOS, 1, 750490, 6225170 
15/9/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, COLONIA, ROSARIO, 1, 467700, 6203435 
15/9/2020, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, FLORES, TRINIDAD, 1, 508730, 6291530 
15/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, SAN JOSE, SIN DATOS, 1, 492590, 6235205 
15/9/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, SORIANO, MERCEDES, 1, 404265, 6319255 
16/9/2020, 101 Y 102, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, CANELONES, COLONIA NICOLICH, 1, 590660, 6146565 
16/9/2020, FERNANDO SECCO APARICIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, TACUAREMBO, TACUAREMBO, 1, 597845, 6492155 
16/9/2020, MONTERROSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, ROCHA, ROCHA, 1, 745075, 6180555 
16/9/2020, ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, SIN DATOS, 1, 679145, 6137840 
16/9/2020, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 19, CANELONES, PANDO, 1, 595065, 6157535 
16/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, FLORIDA, SIN DATOS, 1, 569560, 6201320 
17/9/2020, AVENIDA JOAQUIN DE VIANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MALDONADO, MALDONADO, 1, 686070, 6134995 
17/9/2020, ALEJANDRO HENRY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, LAVALLEJA, MINAS, 1, 663310, 6196175 
17/9/2020, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MALDONADO, MALDONADO, 1, 685520, 6137940 
17/9/2020, AGUILA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, MALDONADO, PINARES - LAS DELICIAS, 1, 683875, 6134770 
17/9/2020, AVENIDA GENERAL FLORES, CAÍDA, GRAVE, JUEVES, 16, LAVALLEJA, MINAS, 1, 661485, 6195420 
17/9/2020, DOCTOR CESAR PIOVENE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, CANELONES, PANDO, 1, 595220, 6157690 
18/9/2020, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MALDONADO, SAN CARLOS, 1, 690175, 6147680 
18/9/2020, WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 9, SORIANO, MERCEDES, 1, 404220, 6320605 
18/9/2020, AVENIDA DEL POTRERO CASI AVENIDA DE LOS CISNES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, MALDONADO, LA CAPUERA, 1, 671015, 6140890 
18/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, ARTIGAS, BELLA UNION, 1, 443295, 6653290 
18/9/2020, CALLE 20, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, COLONIA, JUAN LACAZE, 1, 458480, 6191420 
18/9/2020, APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, ARTIGAS, ARTIGAS, 1, 552095, 6637185 
18/9/2020, INGENIERO DANTE IRURTIA, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 18, COLONIA, SIN DATOS, 1, 384135, 6239020 
18/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, TACUAREMBO, SIN DATOS, 1, 621135, 6487025 
9/7/2020, VEINTICINCO DE AGOSTO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 2, SALTO, SALTO, 1, 408640, 6526220 
9/7/2020, RUTA INTERBALNEARIA, DESPISTE, LEVE, JUEVES, 2, CANELONES, ATLANTIDA, 1, 613680, 6152240 
9/7/2020, INTENDENTE OLIVER, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 7, TACUAREMBO, TACUAREMBO, 1, 594920, 6491425 
2/7/2020, RUTA 2 KM 128, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 11, COLONIA, ROSARIO, 1, 468570, 6200900 
9/7/2020, AVENIDA CALCAGNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, CANELONES, PARQUE CARRASCO, 1, 591185, 6143300 
9/7/2020, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, MALDONADO, SAN CARLOS, 1, 691060, 6148260 
9/7/2020, AREVALO- 9ª CERRO LARGO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 14, CERRO LARGO, SIN DATOS, 1, 683115, 6379900 
9/7/2020, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, PAYSANDU, PAYSANDU, 1, 399270, 6422755 
9/7/2020, RUTA 80 KM86, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, ESTACION MIGUES, 1, 626000, 6178680 
10/7/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 3, TACUAREMBO, TACUAREMBO, 1, 596085, 6490355 
10/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, COLONIA NICOLICH, 1, 589015, 6146895 
10/7/2020, RINCON, CAÍDA, LEVE, VIERNES, 19, RIO NEGRO, FRAY BENTOS, 1, 377420, 6335020 
10/7/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 19, DURAZNO, SIN DATOS, 1, 550530, 6328505 
10/7/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 20, PAYSANDU, SIN DATOS, 1, 457885, 6416630 
11/7/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 0, COLONIA, ROSARIO, 1, 467800, 6203715 
11/7/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, CERRO LARGO, MELO, 1, 767235, 6415740 
11/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 6, CANELONES, SIN DATOS, 1, 563335, 6164715 
11/7/2020, CATANIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MALDONADO, MALDONADO, 1, 685465, 6136870 
11/7/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, RIVERA, RIVERA, 1, 638830, 6579645 
11/7/2020, CNO. COLONIA LA PAZ (500M AL ESTE DE RUTA 24 KM 86), DESPISTE, LEVE, SÁBADO, 14, PAYSANDU, SIN DATOS, 1, 405280, 6402620 
11/7/2020, SIN DATOS, CAÍDA, LEVE, SÁBADO, 17, CANELONES, SAN BAUTISTA, 1, 595030, 6188600 
11/7/2020, ENRIQUE CHAPLIN Y WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, PAYSANDU, PAYSANDU, 1, 400380, 6423980 
11/7/2020, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, ARTIGAS, ARTIGAS, 1, 551440, 6636475 
12/7/2020, SIN DATOS, DESPISTE, LEVE, DOMINGO, 1, FLORES, SIN DATOS, 1, 491070, 6323030 
12/7/2020, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, SALTO, SALTO, 1, 407930, 6525350 
12/7/2020, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, SALTO, SALTO, 1, 407565, 6525530 
5/7/2020, RUTA 1 ENTRADA BALNEARIO SANTA ANA, CAÍDA, LEVE, DOMINGO, 14, COLONIA, SIN DATOS, 1, 444850, 6193430 
12/7/2020, AV. FRANCISCO SALAZAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, MALDONADO, PUNTA DEL ESTE, 1, 688420, 6130230 
12/7/2020, CALLE 7, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, MALDONADO, MALDONADO, 1, 685355, 6137520 
13/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 11, SAN JOSE, SIN DATOS, 1, 553095, 6188550 
12/7/2020, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, SALTO, SALTO, 1, 409315, 6527400 
14/10/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 17, RIO NEGRO, SIN DATOS, 1, 387800, 6329515 
14/10/2020, AVENIDA CORONEL CARLOS LECUEDER FRENTE AL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, ARTIGAS, ARTIGAS, 1, 550655, 6635950 
14/10/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 568865, 6196410 
23/2/2020, RUTA 98 , DESPISTE, SIN LESIONADOS, DOMINGO, 23, TREINTA Y TRES, SIN DATOS, 1, 729060, 6344025 
14/10/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, SAN JACINTO, 1, 604320, 6177420 
14/10/2020, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, SALTO, SALTO, 1, 407850, 6528075 
15/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 5, CANELONES, SIN DATOS, 1, 591485, 6150315 
15/10/2020, PRESIDENTE FELICIANO ALBERTO VIERA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, RIVERA, RIVERA, 1, 639480, 6579515 
15/10/2020, RUTA PUENTE PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, RIO NEGRO, FRAY BENTOS, 1, 378710, 6335150 
13/9/2020, ROCHA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, MALDONADO, SAN CARLOS, 1, 691205, 6148130 
16/10/2020, LAS FRACCIONES, DESPISTE, SIN LESIONADOS, VIERNES, 22, RIO NEGRO, SIN DATOS, 1, 375975, 6331110 
16/10/2020, SOLIS, CAÍDA, LEVE, VIERNES, 20, SALTO, SALTO, 1, 407195, 6525590 
16/10/2020, CAMINO GENERAL A LA COLONIA, CAÍDA, LEVE, VIERNES, 21, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401775, 6418100 
17/10/2020, JOSE VICO, CAÍDA, LEVE, SÁBADO, 2, COLONIA, COLONIA DEL SACRAMENTO, 1, 424375, 6186505 
17/10/2020, RUTA 98, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 7, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 742770, 6321725 
17/10/2020, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, CANELONES, SIN DATOS, 1, 570685, 6154415 
17/10/2020, GESTIDO Y BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, LAGOMAR, 1, 593240, 6143715 
17/10/2020, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, LAVALLEJA, MINAS, 1, 664425, 6195740 
17/10/2020, RUTA 77, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, FLORIDA, SIN DATOS, 1, 554520, 6193800 
17/10/2020, G. IMHOF, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, COLONIA, NUEVA HELVECIA, 1, 478265, 6205655 
18/10/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 2, SALTO, SIN DATOS, 1, 427670, 6547755 
18/10/2020, CAMINO A LAS BALSAS, DESPISTE, SIN LESIONADOS, DOMINGO, 7, ROCHA, SIN DATOS, 1, 798175, 6316115 
18/10/2020, AVENIDA APOLON DE MIRBEK, CAÍDA, LEVE, DOMINGO, 8, SALTO, SIN DATOS, 1, 416430, 6528550 
18/10/2020, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, MALDONADO, MALDONADO, 1, 686985, 6135320 
18/10/2020, RUTA DIEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, MALDONADO, PLAYA HERMOSA, 1, 655120, 6143390 
18/10/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MALDONADO, CERRO PELADO, 1, 685480, 6137940 
18/10/2020, RUTA UNO VIEJA, DESPISTE, GRAVE, DOMINGO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 552160, 6155210 
18/10/2020, CLIPPER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, CANELONES, VILLA AEROPARQUE, 1, 591745, 6150235 
18/10/2020, TELEMACO MORALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, DURAZNO, DURAZNO, 1, 544855, 6307715 
14/6/2020, DOCTOR EVARISTO G. CIGANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, SAN JOSE, SAN JOSE DE MAYO, 1, 525440, 6199795 
14/6/2020, SIN DATOS, DESPISTE, LEVE, DOMINGO, 4, SORIANO, SIN DATOS, 1, 453370, 6267710 
14/6/2020, ITUZAINGO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 12, ROCHA, ROCHA, 1, 744905, 6181995 
