Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
31/3/2021, RUTA DIEZ, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, PUNTA BALLENA, 1, 679275, 6137510 
31/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, TACUAREMBO, TACUAREMBO, 1, 597510, 6489465 
31/3/2021, TRAZADO VIEJO RUTA 18, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 14, TREINTA Y TRES, VERGARA, 1, 785995, 6351390 
31/3/2021, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, CERRO LARGO, MELO, 1, 766200, 6415100 
31/3/2021, ITUZAINGO, CAÍDA, LEVE, MIÉRCOLES, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6199840 
31/3/2021, CUATRO DE OCTUBRE DE 1828, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, DURAZNO, DURAZNO, 1, 544755, 6305620 
31/3/2021, JOSE GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, DURAZNO, DURAZNO, 1, 543410, 6305345 
31/3/2021, CALLE 17, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, CANELONES, EL GALEON, 1, 640465, 6150375 
31/3/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, SALTO, SALTO, 1, 407805, 6526965 
31/3/2021, CALLE FLORIDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, MALDONADO, MALDONADO, 1, 686885, 6135225 
31/3/2021, J. PONTET, CAÍDA, GRAVE, MIÉRCOLES, 21, COLONIA, COLONIA VALDENSE, 1, 476255, 6200485 
13/1/2021, RAMBLA DOCTOR ANGEL CUERVO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 1, RIO NEGRO, FRAY BENTOS, 1, 377150, 6335100 
13/1/2021, MEDINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MALDONADO, PLAYA HERMOSA, 1, 654880, 6143725 
13/1/2021, HÓSPITAL LOCAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 0, LAVALLEJA, JOSE PEDRO VARELA, 1, 729290, 6295550 
13/1/2021, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 1, 743100, 6319885 
13/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 9, CANELONES, SIN DATOS, 1, 594815, 6147620 
13/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 15, ROCHA, ROCHA, 1, 744465, 6181405 
13/1/2021, CALLE 10, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, CANELONES, SIN DATOS, 1, 615515, 6152725 
13/1/2021, RAMBLA MAESTRO JULIO CASTRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 15, CANELONES, CUCHILLA ALTA, 1, 637280, 6148745 
13/1/2021, PUNTA DEL ESTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MALDONADO, MANANTIALES, 1, 699000, 6135690 
13/1/2021, MANUEL SANCHEZ ECHEVERRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, FLORES, TRINIDAD, 1, 509895, 6290675 
13/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, COLONIA, CARMELO, 1, 381600, 6238175 
13/1/2021, MACIEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, SALTO, SALTO, 1, 409045, 6528515 
13/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 18, SALTO, SIN DATOS, 1, 484730, 6539410 
14/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 423250, 6185960 
14/1/2021, ANTONIO CORTES, CAÍDA, GRAVE, JUEVES, 10, MALDONADO, PINARES - LAS DELICIAS, 1, 686250, 6134140 
14/1/2021, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422195, 6185350 
14/1/2021, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, ROCHA, ROCHA, 1, 745220, 6181330 
14/1/2021, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, PAYSANDU, PAYSANDU, 1, 398575, 6424235 
14/1/2021, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, FLORES, TRINIDAD, 1, 509710, 6291090 
14/1/2021, LOUVRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, MALDONADO, PUNTA DEL ESTE, 1, 687870, 6133925 
14/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 19, MALDONADO, SIN DATOS, 1, 700080, 6188470 
14/1/2021, PIEDRAS, CAÍDA, LEVE, JUEVES, 20, ROCHA, ROCHA, 1, 745110, 6182220 
14/1/2021, CORONEL ARROYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 422800, 6185685 
15/1/2021, LUIS DREYER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, COLONIA, NUEVA HELVECIA, 1, 478480, 6205910 
16/1/2021, CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, MALDONADO, SAN CARLOS, 1, 690305, 6147865 
16/1/2021, FRAY BENTOS, CAÍDA, SIN LESIONADOS, SÁBADO, 0, RIO NEGRO, SAN JAVIER, 1, 394005, 6385815 
16/1/2021, SIMON DEL PINO, CAÍDA, LEVE, SÁBADO, 1, MALDONADO, MALDONADO, 1, 687705, 6135225 
16/1/2021, SIN DATOS, CAÍDA, LEVE, SÁBADO, 15, LAVALLEJA, SIN DATOS, 1, 645735, 6188630 
15/1/2021, CURUPI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, LORENZO GEYRES, 1, 413570, 6450590 
16/1/2021, GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, MALDONADO, 1, 686965, 6137015 
16/1/2021, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, LOMAS DE SOLYMAR, 1, 597380, 6147565 
16/1/2021, GENERAL JOSE G. ARTIGAS, DESPISTE, LEVE, SÁBADO, 16, CANELONES, SAUCE, 1, 586205, 6165560 
16/1/2021, AVENIDA TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, RIVERA, MINAS DE CORRALES, 1, 644465, 6506510 
16/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, COLONIA, JUAN LACAZE, 1, 459360, 6189945 
16/1/2021, AV. CIRCUNVALACION, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, CANELONES, ATLANTIDA, 1, 613845, 6151645 
16/1/2021, APARICIO SARAVIA, CAÍDA, LEVE, SÁBADO, 21, MALDONADO, SAN RAFAEL - EL PLACER, 1, 693010, 6134315 
14/1/2021, FERNANDO CARBALLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, COLONIA, COLONIA DEL SACRAMENTO, 1, 425005, 6187165 
16/1/2021, ALFONSO GREEN, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 21, SORIANO, SANTA CATALINA, 1, 454855, 6260865 
16/1/2021, CLEMENTE FREGEIRO, CAÍDA, LEVE, SÁBADO, 22, SORIANO, MERCEDES, 1, 403550, 6319545 
16/1/2021, VEGA HELGUERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CANELONES, BARROS BLANCOS, 1, 593185, 6155370 
16/1/2021, CALLE 3, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, SALTO, SALTO, 1, 407970, 6524840 
16/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, PINAMAR - PINEPARK, 1, 604790, 6151060 
17/1/2021, VDA Nº 19073 DE MEVIR, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, ALBISU, 1, 422485, 6527460 
17/1/2021, PRESIDENTE FELICIANO ALBERTO VIERA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 2, RIVERA, RIVERA, 1, 638445, 6580175 
17/1/2021, GENERAL JUAN ANTONIO LAVALLEJA ESQ. QUEGUAY, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 7, RIVERA, MINAS DE CORRALES, 1, 644140, 6506455 
17/1/2021, INTERSECCION RUTAS 55 Y 12, DESPISTE, SIN LESIONADOS, DOMINGO, 7, COLONIA, SIN DATOS, 1, 426995, 6247785 
17/1/2021, ACACIAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, COLONIA, LOS PINOS, 1, 477125, 6189825 
17/1/2021, SIN DATOS, CAÍDA, LEVE, DOMINGO, 12, CANELONES, JOAQUIN SUAREZ, 1, 587690, 6155730 
17/1/2021, RUTA 31 KM 79, DESPISTE, LEVE, DOMINGO, 13, SALTO, SIN DATOS, 1, 484810, 6539260 
17/1/2021, RUTA 8 KM 27.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 14, CANELONES, BARROS BLANCOS, 1, 592220, 6154595 
17/1/2021, JOAQUIN SUAREZ Y LA PAZ, CAÍDA, GRAVE, DOMINGO, 15, CANELONES, BARROS BLANCOS, 1, 590875, 6151405 
17/1/2021, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, DOMINGO, 19, MALDONADO, MALDONADO, 1, 685245, 6136690 
17/1/2021, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, CANELONES, PASO CARRASCO, 1, 586270, 6141520 
17/1/2021, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, PAYSANDU, PAYSANDU, 1, 396980, 6424030 
17/1/2021, CAMINO A LA CÁRCEL REGIONAL EN RIVERA, CAÍDA, LEVE, DOMINGO, 22, RIVERA, SIN DATOS, 1, 638750, 6576020 
17/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, CANELONES, TOTORAL DEL SAUCE, 1, 592420, 6164290 
17/1/2021, DOMINGO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SALTO, CONSTITUCION, 1, 418870, 6562750 
18/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 6, SAN JOSE, SIN DATOS, 1, 526125, 6236885 
18/1/2021, AV. FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, PUNTA DEL ESTE, 1, 687005, 6132695 
18/1/2021, SIN DATOS, CAÍDA, LEVE, LUNES, 9, ROCHA, SIN DATOS, 1, 791265, 6208880 
18/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, PIRIAPOLIS, 1, 657330, 6141020 
18/1/2021, AVENIDA FRANCISCO ACUÑA DE FIGUEROA, CAÍDA, LEVE, LUNES, 9, MALDONADO, PINARES - LAS DELICIAS, 1, 686720, 6134270 
18/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 7, SAN JOSE, SIN DATOS, 1, 526780, 6236205 
18/1/2021, VIA_PUBLICA, CAÍDA, LEVE, LUNES, 10, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
18/1/2021, SUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MALDONADO, PINARES - LAS DELICIAS, 1, 686905, 6134470 
18/1/2021, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MALDONADO, MALDONADO, 1, 685580, 6137875 
18/1/2021, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, SALTO, SIN DATOS, 1, 409540, 6529190 
18/1/2021, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, COLONIA, CARMELO, 1, 381600, 6238175 
18/1/2021, CAMINO VECINAL, DESPISTE, LEVE, LUNES, 12, COLONIA, SIN DATOS, 1, 436605, 6232780 
18/1/2021, FERNANDO CARBALLO, CAÍDA, GRAVE, LUNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 424845, 6187450 
18/1/2021, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, MALDONADO, 1, 686395, 6135335 
18/1/2021, GRAL. LIBER SEREGNI, CAÍDA, LEVE, LUNES, 14, SALTO, SALTO, 1, 408690, 6527700 
18/1/2021, GENERAL GALARZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, SORIANO, MERCEDES, 1, 405160, 6320380 
18/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, CANELONES, SIN DATOS, 1, 574870, 6164360 
18/1/2021, CAMINO MATADERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, SIN DATOS, 1, 559470, 6169660 
18/1/2021, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, COLONIA, CARMELO, 1, 381600, 6238175 
18/1/2021, RAMON FERNANDEZ AMEIGEIRAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 19, TREINTA Y TRES, SANTA CLARA DE OLIMAR, 1, 694000, 6355855 
18/1/2021, G. LEZAETA, ATROPELLO DE ANIMALES, LEVE, LUNES, 18, FLORIDA, FLORIDA, 1, 571860, 6227860 
18/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, FLORIDA, FLORIDA, 1, 570870, 6226725 
18/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 19, CANELONES, LA FLORESTA, 1, 621495, 6152805 
18/1/2021, DOCTOR LUIS CASANELLO, CAÍDA, SIN LESIONADOS, LUNES, 23, COLONIA, SIN DATOS, 1, 430175, 6217390 
18/1/2021, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, RIVERA, SIN DATOS, 1, 638820, 6581915 
18/1/2021, SIN DATOS, CAÍDA, GRAVE, LUNES, 21, SORIANO, SIN DATOS, 1, 405345, 6318855 
19/1/2021, RAMBLA GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MALDONADO, PUNTA DEL ESTE, 1, 687565, 6129360 
19/1/2021, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MALDONADO, MALDONADO, 1, 688040, 6134620 
18/1/2021, BLANES VIALE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 422725, 6187240 
19/1/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, RIO NEGRO, ALGORTA, 1, 463295, 6412775 
19/1/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, RIO NEGRO, FRAY BENTOS, 1, 378695, 6333990 
19/1/2021, JOSE ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, CANELONES, PANDO, 1, 595185, 6157475 
19/1/2021, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, RIO NEGRO, FRAY BENTOS, 1, 378375, 6334705 
19/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, RIVERA, RIVERA, 1, 638630, 6581040 
19/1/2021, BULEVAR GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, RIO NEGRO, FRAY BENTOS, 1, 379755, 6332595 
19/1/2021, RUTA SESENTA Y SIETE, CAÍDA, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 572740, 6159065 
19/1/2021, ANGELA B. DE LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, TACUAREMBO, PASO DE LOS TOROS, 1, 544925, 6369830 
19/1/2021, ENTRADA COLONIA SHOPPING, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, COLONIA, COLONIA DEL SACRAMENTO, 1, 423310, 6185900 
19/1/2021, SIN DATOS, DESPISTE, LEVE, MARTES, 15, CANELONES, SIN DATOS, 1, 596740, 6167095 
19/1/2021, PARALELA A RUTA CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, DURAZNO, DURAZNO, 1, 544880, 6306480 
19/1/2021, SIN DATOS, DESPISTE, LEVE, MARTES, 14, SALTO, SIN DATOS, 1, 484640, 6539765 
19/1/2021, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CERRO LARGO, MELO, 1, 766835, 6415215 
19/1/2021, PAUL HARRIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, RIVERA, RIVERA, 1, 640110, 6580700 
19/1/2021, AV. ORLANDO PEDRAGOSA SIERRA, CAÍDA, LEVE, MARTES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688945, 6131445 
19/1/2021, URUGUAY Y AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, PIRIAPOLIS, 1, 658055, 6140225 
19/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 526495, 6201025 
19/1/2021, CAMINO MARÍTIMO ENTRE CAMINO LUSSICH Y RUTA INTERBALNEARIA, ATROPELLO DE ANIMALES, GRAVE, MARTES, 18, MALDONADO, SIN DATOS, 1, 680555, 6137385 
19/1/2021, RUTA 18 KM 389.000, DESPISTE, FATAL, MARTES, 18, CERRO LARGO, SIN DATOS, 1, 818535, 6383730 
19/1/2021, FRANCISCO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, MALDONADO, 1, 687440, 6136755 
19/1/2021, AV RACINE., CAÍDA, LEVE, MARTES, 20, CANELONES, PARQUE CARRASCO, 1, 590665, 6141890 
19/1/2021, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, SALTO, SALTO, 1, 407760, 6524955 
19/1/2021, PERIMETRAL Y APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 21, MALDONADO, SAN RAFAEL - EL PLACER, 1, 689820, 6134805 
19/1/2021, AVENIDA CHIVERTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, MALDONADO, PUNTA DEL ESTE, 1, 689105, 6130375 
19/1/2021, COSTANERA SUR TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, SALTO, SALTO, 1, 406290, 6525960 
20/1/2021, LOS SAUCES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 3, COLONIA, TARARIRAS, 1, 444285, 6207780 
19/1/2021, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, CANELONES, ATLANTIDA, 1, 612870, 6153870 
20/1/2021, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 2, MALDONADO, SAN CARLOS, 1, 691205, 6148130 
20/1/2021, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MALDONADO, MALDONADO, 1, 686410, 6134480 
20/1/2021, PANAM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, CANELONES, VILLA AEROPARQUE, 1, 591605, 6149505 
20/1/2021, TRES DE FEBRERO, CAÍDA, LEVE, MIÉRCOLES, 10, MALDONADO, MALDONADO, 1, 686785, 6134730 
20/1/2021, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 11, SORIANO, SIN DATOS, 1, 403090, 6316775 
20/1/2021, VIA DE INTERCONEXION, CAÍDA, LEVE, MIÉRCOLES, 11, CANELONES, EL PINAR, 1, 598740, 6148500 
20/1/2021, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 11, CANELONES, PINAMAR - PINEPARK, 1, 604790, 6151060 
20/1/2021, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, DURAZNO, DURAZNO, 1, 544575, 6306175 
20/1/2021, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, MIÉRCOLES, 14, MALDONADO, MALDONADO, 1, 685835, 6136200 
20/1/2021, JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, MIÉRCOLES, 16, DURAZNO, DURAZNO, 1, 545830, 6305640 
20/1/2021, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, PAYSANDU, PAYSANDU, 1, 397995, 6422455 
20/1/2021, TULA SUAREZ DE CUTINELLA, DESPISTE, LEVE, MIÉRCOLES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 420450, 6189545 
20/1/2021, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, PANDO, 1, 595070, 6157215 
20/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 18, MALDONADO, SIN DATOS, 1, 650485, 6150650 
20/1/2021, AMERICA LATINA, CAÍDA, LEVE, MIÉRCOLES, 18, MALDONADO, FARO JOSE IGNACIO, 1, 714700, 6142610 
20/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 607945, 6187880 
20/1/2021, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, SALTO, SALTO, 1, 412895, 6527130 
20/1/2021, BENITO CHAIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 19, PAYSANDU, PAYSANDU, 1, 397780, 6422315 
20/1/2021, RUTA 11, CAÍDA, LEVE, MIÉRCOLES, 22, SAN JOSE, SIN DATOS, 1, 536260, 6196230 
20/1/2021, PRESBITERO BALDOMERO VIDAL, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, PAYSANDU, PAYSANDU, 1, 397315, 6425745 
20/1/2021, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, RIVERA, RIVERA, 1, 637295, 6579230 
20/1/2021, RUTA CINCO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, SIN DATOS, 1, 571765, 6159160 
20/1/2021, CAMINO LA TORRE., DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, FLORIDA, SIN DATOS, 1, 584425, 6226390 
21/1/2021, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 4, COLONIA, TARARIRAS, 1, 443780, 6208250 
21/1/2021, CAMINO LOS FLAMENCOS CASI CAMINO LA AGUADA, DESPISTE, SIN LESIONADOS, JUEVES, 7, MALDONADO, SIN DATOS, 1, 696355, 6136135 
21/1/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, PAYSANDU, PAYSANDU, 1, 398825, 6423615 
21/1/2021, CAMINO VECINAL ARROZAL 33, DESPISTE, LEVE, JUEVES, 10, TREINTA Y TRES, SIN DATOS, 1, 790100, 6352510 
21/1/2021, TOMAS GOMENSORO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, SORIANO, DOLORES, 1, 387280, 6289875 
21/1/2021, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, COLONIA, CARMELO, 1, 381305, 6237105 
21/1/2021, RUTA DOCE, DESPISTE, LEVE, JUEVES, 13, CANELONES, SAN RAMON, 1, 596650, 6204190 
21/1/2021, LORENZO LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CERRO LARGO, RIO BRANCO, 1, 838205, 6387320 
21/1/2021, FRANCISCO TRAPANI, CAÍDA, LEVE, JUEVES, 13, SORIANO, MERCEDES, 1, 405700, 6320165 
21/1/2021, RUTA 12 KM 96.500, DESPISTE, GRAVE, JUEVES, 14, CANELONES, SAN RAMON, 1, 597470, 6204110 
21/1/2021, VEINTICINCO DE MAYO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 15, TACUAREMBO, TACUAREMBO, 1, 596015, 6490425 
21/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 15, CERRO LARGO, SIN DATOS, 1, 766910, 6435555 
21/1/2021, AVDA QUEGUAY Y YAGUARÓN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, PAYSANDU, LORENZO GEYRES, 1, 413155, 6450660 
21/1/2021, EJIDO esq. SARANDI, ATROPELLO DE PEATÓN, FATAL, JUEVES, 17, MALDONADO, SAN CARLOS, 1, 690965, 6148545 
21/1/2021, VIA_PUBLICA, DESPISTE, GRAVE, JUEVES, 18, COLONIA, SIN DATOS, 1, 467295, 6200000 
21/1/2021, CAMINO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 14, COLONIA, SIN DATOS, 1, 380890, 6253215 
21/1/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, FLORES, TRINIDAD, 1, 508605, 6290730 
21/1/2021, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, MALDONADO, MALDONADO, 1, 686395, 6135335 
21/1/2021, LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, CERRO LARGO, RIO BRANCO, 1, 838490, 6386910 
